Adam 1947	Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp
Adam and Leloup 1934	Adam W, Leloup E (1934) Sur la présence du gastéropode Crepidula fornicata (Linné, 1758) sur la côte belge. Bulletin du Musée royal d'Histoire naturelle de Belgique 10: 1–5
Backeljau 1986	Backeljau T (1986) Lijst van de recente mariene mollusken van België. Studiedocumenten van het K.B.I.N. 29. Koninklijk Belgisch Instituut voor Natuurwetenschappen: Brussel, 106 pp
Boets et al. 2009	Boets P, Lock K, Cammaerts R, Plu D, Goethals PLM (2009) Occurrence of the invasive crayfish Procambarus clarkii (Girard, 1852) in Belgium (Crustacea: Cambaridae). Belgian Journal of Zoology 139: 173–175
Boets et al. 2010b	Boets P, Lock K, Goethals PLM (2010b) First record of Synurella ambulans (Müller 1846) (Amphipoda: Crangonictidae) in Belgium. Belgian Journal of Zoology 140: 244–245
Boets et al. 2011b	Boets P, Lock K, Goethals PLM (2011b) Shifts in the gammarid (Amphipoda) fauna of brackish polder waters in Flanders (Belgium). Journal of Crustacean Biology 31: 270–277, http://dx.doi.org/10.1651/10-3357.1
Boets et al. 2012c	Boets P, Lock K, Tempelman D, Van Haaren T, Platvoet D, Goethals PLM (2012c) First occurrence of the Ponto-Caspian amphipod Echinogammarus trichiatus (Martynov, 1932) (Crustacea: Gammaridae) in Belgium. BioInvasions Records 1: 115–120, http://dx.doi.org/10.3391/bir.2012.1.2.06
Boets et al. 2016	Boets P, Brosens D, Lock K, Adriaens T, Aelterman B, Mertens J & Goethals P. 2016. Alien macroinvertebrates in Flanders (Belgium). Aquatic Invasions 11 (2): 131–144. https://doi.org/10.3391/ai.2016.11.2.03
Boets et al. unpub data	
Collection RBINS	
Cook et al. 2007	Cook EJ, Jahnke M, Kerckhof F, Minchin D, Faasse M, Boos K, Ashton G (2007) European expansion of the introduced amphipod Caprella mutica Schurin, 1935. Aquatic Invasions 2: 411–421, http://dx.doi.org/10.3391/ai.2007.2.4.11
Damas 1938	Damas H (1938) Sur la presence dans la Meuse belge de Branchiura sowerbyi, Craspedacusta sowerbyi, et Urnatella gracilis. Annalles de Societé Zoologique Belge 69: 293–310
Dewicke 2002	Dewicke A (2002) Hyperbenthic communities of the North Sea. PhD Thesis. Universiteit Gent (RUG): Gent, 219 pp Dumortier M, De Bruyn L, Hens M, Peymen J, Schneiders A, Van Daele T, Van Reeth W (2007) Biodiversity Indicators 2007. State of Nature in Flanders (Belgium). Research Institute for Nature and Forest, Brussels, Belgium
Dumoulin 2004	
Faasse and Van Moorsel 2003	Faasse M, Van Moorsel G (2003) The North-American amphipods, Melita nitida Smith, 1873 and Incisocalliope aestuarius (Watling and Maurer, 1973) (Crustacea: Amphipoda: Gammaridea), introduced to the western Scheldt estuary (The Netherlands). Aquatic Ecology 37: 13–22, http://dx.doi.org/10.1023/A:1022120729031
Gerard 1986	Gérard P (1986) Les différentes espèces d'écrevisses en Belgique et leur répartition géographique. Station de Recherche Forestière et Hydrobiologique. Travaux serie D 54, 25 p
Keppens and Mienis 2004	Keppens M, Mienis HK (2004) A propos de la présence de Sinanodonta woodiana (Lea, 1834) en Belgique. Novapex Société 5: 78–81
Kerckhof and Catrijsse 2001	Kerckhof F, Cattrijsse A (2001) Exotic Cirripedia (Balanomorpha) from buoys off the Belgian coast. Senckenbergiana maritime 31: 245–254, http://dx.doi.org/10.1007/BF03043033
Kerckhof and Dumoulin 1987	Kerckhof F, Dumoulin E (1987) Eerste vondsten van de Amerikaanse zwaardschede Ensis directus (Conrad, 1843) langs de Belgische kust. De Strandvlo 7: 51–52 
Kerckhof et al. 2007	Kerckhof F, Haelters J, Gollasch S (2007) Alien species in the marine and brackish ecosystem: the situation in Belgian waters. Aquatic Invasions 2: 243–257, http://dx.doi.org/10.3391/ai.2007.2.3.9
Leloup 1971	Leloup E (1971) Recherches sur l'ostréiculture dans le bassin de chasse d'Ostende pendant l'année 1969. Bulletin de l'Institut Royal des Sciences Naturelles de Belgique = Mededelingen van het Koninklijk Belgisch Instituut voor Natuurwetenschappen 47(25): 1–16
Leloup and Lefevre 1952	Leloup E, Lefevere S (1952) Sur la présence dans les eaux de la côte belge du cirripède, Elminius modestus Darwin, 1854, du copepode parasite, Mytilicola intestinalis Steuer, 1902, et du polychète, Mercierella enigmatica Fauvel, 1922. Mededelingen Koninklijk Belgisch Instituut voor Natuur Wetenschappen 28: 1–12
Lock et al. 2007	Lock K, Van Wichelen J, Packet J, Simoens I, Van Looy K, Louette G, Warmoes T, Denys L (2007) Bepalen van het maximaal en het goed ecologisch potentieel, alsook de huidige toestand, voor een aantal Vlaamse (gewestelijke) waterlichamen die vergelijkbaar zijn met de categorie meren - Deel I. Report Institute of Nature Conservation 2007/51, Brussels
Loppens 1902	Loppens K (1902) Petricola pholadiformis L. Annales de la Société Royale Zoologique et Malacologique de Belgique 37: 41–42
Messiaen et al. 2010	Messiaen M, Lock K, Gabriels W, Vercauteren T, Wouters K, Boets P, Goethals PLM (2010) Alien macrocrustaceans in freshwater ecosystems in the eastern part of Flanders (Belgium). Belgian Journal of Zoology 140: 30–39
Nuyttens et al. 2006	Nuyttens F, Versele G, Loones MA (2006) De aanwezigheid van de penseelkrab Hemigrapsus takanoi en de blaasjeskrab Hemigrapsus sanguineus in NieuwpoortBad. De strandvlo 26: 114–115
Nyst 1835 | Adam 1947	Nyst HJP (1835) Mollusques. Bulletin des Academies Royal des Sciences Lettres et Beaux Arts 2: 235–236 | Adam W (1947) Revision des Mollusques de la Belgique. I Mollusques terrestres et dulcicoles. Mémoires du Musée Royal d’Histoire Naturelle de Belgique, 106, 297 pp
Sablon et al. 2010a	Sablon R, Vercauteren T, Lammens S, Ghyselbrecht E (2010a) Freshwater Molluscs introduced in Belgium in the last two Decades – Abstracts of the World Congress of Malacology, Phuket, Thailand, 18–24 July 2010, p 353
Sablon et al. 2010b	Sablon R, Vercauteren T, Jacobs P (2010b) De quaggamossel (Dreissena rostriformis bugensis (Andrusov, 1897)), een recent gevonden invasieve zoetwatermossel in Vlaanderen. ANTenne 4: 32–36
Sellius 1733	Sellius G (1733) Historia naturalis teredinis seu xylophagi marini tubulochonchoidis speciatim Belgici, Trajecti ad Rhenum, p 366
Seys et al. 1999	Seys J, Vincx M, Meire P (1999) Spatial distribution of oligochaetes (Clitellata) in the tidal freshwater and brackish parts of the Schelde estuary (Belgium). In: Aquatic Oligochaetes, Springer Netherlands, pp 119–132
Soors et al. 2010	Soors J, Faasse M, Stevens M, Verbessem I, De Regge N, Van den Bergh E (2010) New crustacean invaders in the Schelde estuary (Belgium). Belgian Journal of Zoology 140: 3–10
Soors et al. 2013	Soors J, van Haaren T, Timm T, Speybroeck J (2013) Bratislavia dadayi (Michaelsen, 1905) (Annelida: Clitellata: Naididae): a new non-indigenous species for Europe, and other non-native annelids in the Schelde estuary. Aquatic Invasions 8: 37–44, http://dx.doi.org/10.3391/ai.2013.8.1.04
Swinnen et al. 1998	Swinnen F, Leynen M, Sablon R, Duvivier L, Vanmaele R (1998) The Asiatic clam Corbicula (Bivalvia: Corbiculidae) in Belgium. Biologie 68: 47–53
Van Damme and Maes 1993	Van Damme P, Maes J (1993) De Blauwe Zwemkrab Callinectes sapidus Rathbun, 1896 in de Westerschelde (België). De Strandvlo 13(4): 120–121
Van Damme et al. 1992	Van Damme P, Mees J, Maebe S (1992) Voorkomen van het Zuiderzeekrabbetje Rhithropanopeus harrisii (Gould, 1841) in de Westerschelde. De Strandvlo 12(1): 19–21
Van Goethem and Sablon 1986	Van Goethem JL, Sablon R (1986) Ferrissia wautieri (Mirolli, 1960), a freshwater limpet new to Belgium (Mollusca, Gastropoda, Ancylidae). Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen: Biologie 56:155–157
van Haaren and Soors 2009	van Haaren T, Soors J (2009) Sinelobus stanfordi (Richardson, 1901): a new crustacean invader in Europe. Aquatic Invasions 4: 703–711, http://dx.doi.org/10.3391/ai.2009.4.4.20
Vandepitte et al. 2012	Vandepitte L, De Poorter D, Lescrauweart A-N, Fockedey N, Mees J (2012) Niet-inheemse soorten van het Belgisch deel van de Noordzee en aanpalende estuaria. VLIZ Special publication 59. Vlaams Instituut voor de Zee (VLIZ): Oostende België, 372 pp
Vercauteren et al. 2005	Vercauteren T, De Smedt S, Warmoes T, Goddeeris B, Wouters K (2005) Drie nieuwe Ponto-Kaspische inwijkelingen dringen door tot in kanalen in de provincie Antwerpen: de zoetwaterpolychaet Hypania invalida (Grube, 1860) en, voor het eerst in België, de platworm Dendrocoelum romanodanubiale (Codreanu, 1949) en de Donaupissebed Jaera istri Veuille, 1979. In: Nieuwborg H (ed), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2003, pp 83–97
Vercauteren et al. 2006	Vercauteren T, Sablon S, Wouters K (2006) Exotische ongewervelden in vijvers en grachten van het Provinciaal Groendomein ‘Prinsenpark’. In: Retie: een eerste bilan. In: Nieuwborg H, Rijvers T (eds), Natuurstudie in de provincie Antwerpen. Antwerpse Koepel voor Natuurstudie (ANKONA) Jaarboek 2004–2005, pp 27–39
Verslycke et al. 2000	Verslycke T, Janssen C, Lock K, Mees J (2000) First occurrence of the Pontocaspian invader Hemimysis anomala (Sars, 1907) in Belgium (Crustacea: Mysidacea). Belgian Journal of Zoology 130: 157–158
Verween et al. 2006	Verween A, Kerckhof F, Vincx M, Degraer S (2006) First European record of the invasive brackish water clam Rangia cuneata (G.W. Sowerby I, 1831) (Mollusca: Bivalvia). Aquatic Invasions 1: 198–203, http://dx.doi.org/10.3391/ai.2006.1.4.1
Wouters 2002	Wouters K (2002) On the distribution of alien non-marine and estuarine macro-crustaceans in Belgium. Bulletin van het Koninklijk Belgisch Instituut voor Natuurwetenschappen, Biologie 72: 119–129
